video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from
GUCy75CA3Aw,Harvard University,UCLv7Gzc3VTO6ggFlXY0sOyw,1418858835.0,Sacha Baron Cohen (Ali G) Class Day | Harvard Commencement 2004,"Sacha Baron Cohen, in the persona of bad boy rapper Ali G, amused Harvard's Class of 2004 at Class Day ceremonies Wednesday, June 9 in Tercentenary Theatre.",,https://i.ytimg.com/vi/GUCy75CA3Aw/hqdefault.jpg,2020-10-30 11:40:07.303158,Right,0.0,['None'],Neutral,False,4,idMn_1gcVFs
4-eqvSub3Hw,"Young, Ideological & Politically Naive",UCceGx0UytrPc81k4hzXDmMg,1484424784.0,Ali G Best Bits: Ultimate Complication (1/2),"A collection of the funniest Ali G interviews and moments. 

Disclaimer: I do not own and have not created any of this content

I had a great laugh making this, and i hope you do to. Leave a comment below if you have any improvements or suggestions and remember to like and subscribe for more videos!",,https://i.ytimg.com/vi/4-eqvSub3Hw/hqdefault.jpg,2020-10-30 11:40:07.303189,Right,0.0,['None'],Neutral,False,4,idMn_1gcVFs
kgepxyAAnps,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1541606641.0,Sacha Baron Cohen on Pranking Politicians,"Sacha talks about 'voting' in the midterm election, pranking politicians like former Vice President Dick Cheney, Rep. Dana Rohrabacher and former Rep. Jason Spencer, upsetting conservatives in Arizona with his plans to build a mega mosque, and needing a bullet proof clipboard – all for his very funny show 'Who is America?'

For more of Sacha’s pranks, check out “Who is America?” here…
 
https://www.youtube.com/watch?v=QkXeMoBPSDk
 
https://www.youtube.com/watch?v=4k4pMTsa1Kw
 
https://www.youtube.com/playlist?list=ELdWrrUpbus-BOcwM2LDR-KA
 
 
Lie Witness News - Did You Vote in the Midterms Today? https://youtu.be/UNKRZs_a5vk  
 
SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe
 
Watch Mean Tweets: http://bit.ly/KimmelMT10
 
Connect with Jimmy Kimmel Live Online:
 
Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram
 
About Jimmy Kimmel Live:
 
Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.

""Jimmy Kimmel Live"" is well known for its huge viral video successes with 5.6 billion views on YouTube alone.
Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
Now in its sixteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Sacha Baron Cohen on Pranking Politicians
https://youtu.be/kgepxyAAnps",,https://i.ytimg.com/vi/kgepxyAAnps/hqdefault.jpg,2020-10-30 11:40:07.303220,Right,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,4,idMn_1gcVFs
idMn_1gcVFs,The Jonathan Ross Show,UCgurmV2nVq_1DUb2pvGOKmg,1579632986.0,Sacha Baron Cohen Relives Times He Went Too Far | The Jonathan Ross Show,"Actor and comedian Sacha Baron Cohen joins Jonathan on the sofa and reflects on some of the worst reactions his work has provoked.

ORIGINAL BROADCAST DATE: 13 February 2016
Series 10, Episode 6.

Subscribe to The Jonathan Ross Show YouTube channel for weekly videos and the best bits from the show - http://www.youtube.com/TheJonathanRossShow

Follow the show on Twitter: https://twitter.com/JRossShow
Like the show on Facebook: https://www.facebook.com/TheJonathanRossShow

#TheJRshow #SachaBaronCohen #Borat2",,https://i.ytimg.com/vi/idMn_1gcVFs/hqdefault.jpg,2020-10-30 11:40:07.745120,Right,0.0,['None'],Neutral,True,5,SLxlCyCDsHo
yEPSJF7BYOo,Comedy Central,UCUsN5ZwHx2kILm84-jPDeXw,1336485600.0,The Daily Show - Admiral General Aladeen,"Admiral General Aladeen, star of ""The Dictator,"" discusses his country's stance on WMDs, and assures Jon that his family is safe.

The Comedy Central app has full episodes of The Daily Show available now. http://on.cc.com/1e85GN8

About The Daily Show with Jon Stewart:
The Daily Show with Jon Stewart was an Emmy and Peabody Award-winning program that looked at politics, pop culture, sports and entertainment through a sharp, reality-based lens. Stewart and The Best F#@king News Team Ever covered the day's top stories like no one, using footage, field reports and guest interviews to deliver fake news that was even better than the real thing.

Subscribe to Comedy Central: https://www.youtube.com/channel/UCUsN5ZwHx2kILm84-jPDeXw?sub_confirmation=1

Watch more Comedy Central: https://www.youtube.com/comedycentral
 
Follow The Daily Show:
Facebook: https://www.facebook.com/thedailyshow

Watch full episodes of The Daily Show: http://www.cc.com/shows/the-daily-show-with-trevor-noah

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral",,https://i.ytimg.com/vi/yEPSJF7BYOo/hqdefault.jpg,2020-10-30 11:40:07.745166,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
Mmtgt-xs5Gk,ViVaHD,UCkaSFi0vjiSI0eao5jS9AZQ,1538808952.0,Rowan Atkinson 'Mr Bean' on The Graham Norton Show. 5 Oct 2018,Mr Bean Rowan Atkinson on The Graham Norton Show. 5 Oct 2018,,https://i.ytimg.com/vi/Mmtgt-xs5Gk/hqdefault.jpg,2020-10-30 11:40:07.745202,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
SqlYNWTT-4Y,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1603192837.0,Borat Gives Jimmy Kimmel a Coronavirus Inspection,"Borat makes his appearance on the show, but before it can officially begin, he makes Jimmy go through a plague questionnaire, a physical examination and then introduces him to his daughter Tutar who really really wants his pants.

SUBSCRIBE to get the latest #Kimmel: http://bit.ly/JKLSubscribe

Watch Mean Tweets: http://bit.ly/KimmelMT10

Connect with Jimmy Kimmel Live Online:

Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram

About Jimmy Kimmel Live:

Jimmy Kimmel serves as host and executive producer of Emmy®-nominated “Jimmy Kimmel Live!,” ABC’s late-night talk show. “Jimmy Kimmel Live!” is well known for its huge viral video successes, with over 11 billion views and more than 15 million subscribers on the show’s YouTube channel. Some of Kimmel’s most popular comedy bits include “Celebrities Read Mean Tweets,” “Lie Witness News,” “Unnecessary Censorship,” “Halloween Candy YouTube Challenge,” and music videos like “I (Wanna) Channing All Over Your Tatum.”",,https://i.ytimg.com/vi/SqlYNWTT-4Y/hqdefault.jpg,2020-10-30 11:40:07.745237,Right,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,5,SLxlCyCDsHo
S7vWi8sosg4,justincaseme,UCDbByizP1bkZYNE8-IEe6AA,1141491112.0,Borat - Dating Service Skit,Ali G - Borat - Dating Service Skit,,https://i.ytimg.com/vi/S7vWi8sosg4/hqdefault.jpg,2020-10-30 11:40:07.745270,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
ZzVFfexm9-k,GreatJarlOfNafplio,UCDDKn-uMn3rmKZr1TjJqdFA,1249352261.0,Borat on Politics,Borat on a Republican gathering.From Da Ali G show season 2 episode 7 extras,,https://i.ytimg.com/vi/ZzVFfexm9-k/hqdefault.jpg,2020-10-30 11:40:07.745302,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
GUCy75CA3Aw,Harvard University,UCLv7Gzc3VTO6ggFlXY0sOyw,1418858835.0,Sacha Baron Cohen (Ali G) Class Day | Harvard Commencement 2004,"Sacha Baron Cohen, in the persona of bad boy rapper Ali G, amused Harvard's Class of 2004 at Class Day ceremonies Wednesday, June 9 in Tercentenary Theatre.",,https://i.ytimg.com/vi/GUCy75CA3Aw/hqdefault.jpg,2020-10-30 11:40:07.745334,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
yz0bjLk9rUo,The Hollywood Reporter,UCZ8Sxmkweh65HetaZfR8YuA,1561784084.0,"Comedy Actors Roundtable: Sacha Baron Cohen, Jim Carrey, Don Cheadle & More | Close Up","Timothy Simons ('Veep'), Sacha Baron Cohen ('Who Is America?), Henry Winkler ('Barry'), Don Cheadle ('Black Monday'), Jim Carrey ('Kidding'), and Ted Danson ('The Good Place') join Close Up with The Hollywood Reporter for this season's FULL, uncensored Comedy Actors Roundtable.

#CloseUp #Roundtable #HollywoodReporter #THR

Subscribe for Roundtables, Box Office Reports, & More! ►► http://bit.ly/THRSubscribe
Stay in The Know With all Things Hollywood, Subscribe to THR News! ►► http://bit.ly/Sub2THRNews",,https://i.ytimg.com/vi/yz0bjLk9rUo/hqdefault.jpg,2020-10-30 11:40:07.745365,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
RPCigyAiMfk,Aisling Bea,UC81Tgy-nYllQotoXY38MfcQ,1593122359.0,Aisling Bea's Story Has John Malkovich in Stitches | Aisling Bea On The Jonathan Ross Show,"John Malkovich can't control his laughter whilst Aisling breaks down her VERY sweaty Malaysian experience!

Welcome to the OFFICIAL YouTube channel of Aisling Bea-Stand up, Actor, Writer. “This Way Up”(Channel 4/ Brit Box/ Hulu) “Living with Yourself”(Netflix) “The Comedy Lineup”(Netflix). Plus “Live at the Apollo”(BBC1), “QI”(BBC1), “8 Out of 10 Cats”(Channel 4) and “Taskmaster”(Dave).  Here you can watch stand up clips, TV appearances and more EXCLUSIVE content.

 Subscribe to the channel here - https://bit.ly/3c4metB

Visit my website for future news and tour dates https://www.aislingbea.com/

#AislingBea #StandUp #Comedy #TheJonathanRossShow #JohnMalkovich",,https://i.ytimg.com/vi/RPCigyAiMfk/hqdefault.jpg,2020-10-30 11:40:07.745397,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
qrhASqJo3jM,AssasinPimp,UCxQptZcOebBK6XuJRL5dXxA,1324641326.0,Ali G - Da UK Seerez Episode 6,"SUSCRIBE - LIKE - COMMENT

""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""",,https://i.ytimg.com/vi/qrhASqJo3jM/hqdefault.jpg,2020-10-30 11:40:07.745429,Right,0.0,['None'],Neutral,False,5,SLxlCyCDsHo
SLxlCyCDsHo,Friday Night With Jonathan Ross,UCpubOsQCn7eZZyqg8rWexjA,1565826533.0,"Sacha 'Borat' Baron Cohen Asks Melanie ""What Her Price Is"" | Friday Night With Jonathan Ross","Joining Jonathan on the sofa is Sacha Baron Cohen also known as Borat, Sacha is an English actor, comedian, screenwriter, director and film producer known for his 'against the grain' fictional satirical characters, including Ali G, Borat Sagdiyev, Brüno, Admiral General Aladeen, and Erran Morad. Whilst Sacha accompanies Woss on the stage, he discusses birthday privileges, Paul Ross' unimaginable stardom in Kazakhstan, and the premier of his film 'Borat'.
 
Jonathan Ross presents an entertaining show featuring comedy, celebrity chat, and the latest music.

Follow Jonathan Ross On Twitter - @wossy

#JonathanRoss #SachaBaronCohen #Borat2",,https://i.ytimg.com/vi/SLxlCyCDsHo/hqdefault.jpg,2020-10-30 11:40:08.088526,Right,0.0,['None'],Neutral,True,6,idMn_1gcVFs
yz0bjLk9rUo,The Hollywood Reporter,UCZ8Sxmkweh65HetaZfR8YuA,1561784084.0,"Comedy Actors Roundtable: Sacha Baron Cohen, Jim Carrey, Don Cheadle & More | Close Up","Timothy Simons ('Veep'), Sacha Baron Cohen ('Who Is America?), Henry Winkler ('Barry'), Don Cheadle ('Black Monday'), Jim Carrey ('Kidding'), and Ted Danson ('The Good Place') join Close Up with The Hollywood Reporter for this season's FULL, uncensored Comedy Actors Roundtable.

#CloseUp #Roundtable #HollywoodReporter #THR

Subscribe for Roundtables, Box Office Reports, & More! ►► http://bit.ly/THRSubscribe
Stay in The Know With all Things Hollywood, Subscribe to THR News! ►► http://bit.ly/Sub2THRNews",,https://i.ytimg.com/vi/yz0bjLk9rUo/hqdefault.jpg,2020-10-30 11:40:08.088567,Right,0.0,['None'],Neutral,False,6,idMn_1gcVFs
SqlYNWTT-4Y,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1603192837.0,Borat Gives Jimmy Kimmel a Coronavirus Inspection,"Borat makes his appearance on the show, but before it can officially begin, he makes Jimmy go through a plague questionnaire, a physical examination and then introduces him to his daughter Tutar who really really wants his pants.

SUBSCRIBE to get the latest #Kimmel: http://bit.ly/JKLSubscribe

Watch Mean Tweets: http://bit.ly/KimmelMT10

Connect with Jimmy Kimmel Live Online:

Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram

About Jimmy Kimmel Live:

Jimmy Kimmel serves as host and executive producer of Emmy®-nominated “Jimmy Kimmel Live!,” ABC’s late-night talk show. “Jimmy Kimmel Live!” is well known for its huge viral video successes, with over 11 billion views and more than 15 million subscribers on the show’s YouTube channel. Some of Kimmel’s most popular comedy bits include “Celebrities Read Mean Tweets,” “Lie Witness News,” “Unnecessary Censorship,” “Halloween Candy YouTube Challenge,” and music videos like “I (Wanna) Channing All Over Your Tatum.”",,https://i.ytimg.com/vi/SqlYNWTT-4Y/hqdefault.jpg,2020-10-30 11:40:08.088603,Right,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,6,idMn_1gcVFs
S7vWi8sosg4,justincaseme,UCDbByizP1bkZYNE8-IEe6AA,1141491112.0,Borat - Dating Service Skit,Ali G - Borat - Dating Service Skit,,https://i.ytimg.com/vi/S7vWi8sosg4/hqdefault.jpg,2020-10-30 11:40:08.088636,Right,0.0,['None'],Neutral,False,6,idMn_1gcVFs
yEPSJF7BYOo,Comedy Central,UCUsN5ZwHx2kILm84-jPDeXw,1336485600.0,The Daily Show - Admiral General Aladeen,"Admiral General Aladeen, star of ""The Dictator,"" discusses his country's stance on WMDs, and assures Jon that his family is safe.

The Comedy Central app has full episodes of The Daily Show available now. http://on.cc.com/1e85GN8

About The Daily Show with Jon Stewart:
The Daily Show with Jon Stewart was an Emmy and Peabody Award-winning program that looked at politics, pop culture, sports and entertainment through a sharp, reality-based lens. Stewart and The Best F#@king News Team Ever covered the day's top stories like no one, using footage, field reports and guest interviews to deliver fake news that was even better than the real thing.

Subscribe to Comedy Central: https://www.youtube.com/channel/UCUsN5ZwHx2kILm84-jPDeXw?sub_confirmation=1

Watch more Comedy Central: https://www.youtube.com/comedycentral
 
Follow The Daily Show:
Facebook: https://www.facebook.com/thedailyshow

Watch full episodes of The Daily Show: http://www.cc.com/shows/the-daily-show-with-trevor-noah

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral",,https://i.ytimg.com/vi/yEPSJF7BYOo/hqdefault.jpg,2020-10-30 11:40:08.088668,Right,0.0,['None'],Neutral,False,6,idMn_1gcVFs
jIic9_ZhyC8,Comic Relief: Red Nose Day,UCdF5u0ggeSETozc8fsprjcw,1494627198.0,When Ali G met the Beckhams | Comic Relief,"David and Victoria Beckham did their bit for charity when they agreed to be interviewed by Ali G for Red Nose Day 2001. Little did they know what they'd let themselves in for.

Subscribe ► http://bit.ly/1gXbQkj 
Visit Us ► http://comicrelief.com
Facebook ► https://facebook.com/comicrelief
Twitter ► https://twitter.com/comicrelief
-------------------------------------------
Thanks for all your support - sharing the video and leaving a comment is always appreciated. Please respect each other in the comments!

Donate: https://www.comicrelief.com/donate
Our mission is to drive positive change through the power of entertainment.

© Comic Relief 2017. Registered charity 326568 (England/Wales); SC039730 (Scotland)",,https://i.ytimg.com/vi/jIic9_ZhyC8/hqdefault.jpg,2020-10-30 11:40:08.088699,Right,0.0,['None'],Neutral,False,6,idMn_1gcVFs
wP_9wGAdrNQ,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1455194007.0,Sacha Baron Cohen Shows EXTREMELY Graphic Movie Clip to “Kimmel” Audience,"There is a scene in “The Brothers Grimsby” that almost got the film an NC-17 rating. Sacha Baron Cohen wanted to play it on our show, but it's far too graphic for broadcast television. What we are able to show you, however, is how our studio audience reacted to seeing the clip. 

SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe

Watch the latest Halloween Candy Prank: http://bit.ly/KimmelHalloweenCandy

Watch Mean Tweets: http://bit.ly/JKLMeanTweets8

Connect with Jimmy Kimmel Live Online:

Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram

About Jimmy Kimmel Live:

Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.
 
""Jimmy Kimmel Live"" is well known for its huge viral video successes with 2.5 billion views on YouTube alone. Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
 
Now in its thirteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Sacha Baron Cohen Shows EXTREMELY Graphic Movie Clip to “Kimmel” Audience 
https://youtu.be/wP_9wGAdrNQ",,https://i.ytimg.com/vi/wP_9wGAdrNQ/hqdefault.jpg,2020-10-30 11:40:08.088731,Right,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,6,idMn_1gcVFs
GUCy75CA3Aw,Harvard University,UCLv7Gzc3VTO6ggFlXY0sOyw,1418858835.0,Sacha Baron Cohen (Ali G) Class Day | Harvard Commencement 2004,"Sacha Baron Cohen, in the persona of bad boy rapper Ali G, amused Harvard's Class of 2004 at Class Day ceremonies Wednesday, June 9 in Tercentenary Theatre.",,https://i.ytimg.com/vi/GUCy75CA3Aw/hqdefault.jpg,2020-10-30 11:40:08.088762,Right,0.0,['None'],Neutral,False,6,idMn_1gcVFs
4-eqvSub3Hw,"Young, Ideological & Politically Naive",UCceGx0UytrPc81k4hzXDmMg,1484424784.0,Ali G Best Bits: Ultimate Complication (1/2),"A collection of the funniest Ali G interviews and moments. 

Disclaimer: I do not own and have not created any of this content

I had a great laugh making this, and i hope you do to. Leave a comment below if you have any improvements or suggestions and remember to like and subscribe for more videos!",,https://i.ytimg.com/vi/4-eqvSub3Hw/hqdefault.jpg,2020-10-30 11:40:08.088793,Right,0.0,['None'],Neutral,False,6,idMn_1gcVFs
kgepxyAAnps,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1541606641.0,Sacha Baron Cohen on Pranking Politicians,"Sacha talks about 'voting' in the midterm election, pranking politicians like former Vice President Dick Cheney, Rep. Dana Rohrabacher and former Rep. Jason Spencer, upsetting conservatives in Arizona with his plans to build a mega mosque, and needing a bullet proof clipboard – all for his very funny show 'Who is America?'

For more of Sacha’s pranks, check out “Who is America?” here…
 
https://www.youtube.com/watch?v=QkXeMoBPSDk
 
https://www.youtube.com/watch?v=4k4pMTsa1Kw
 
https://www.youtube.com/playlist?list=ELdWrrUpbus-BOcwM2LDR-KA
 
 
Lie Witness News - Did You Vote in the Midterms Today? https://youtu.be/UNKRZs_a5vk  
 
SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe
 
Watch Mean Tweets: http://bit.ly/KimmelMT10
 
Connect with Jimmy Kimmel Live Online:
 
Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram
 
About Jimmy Kimmel Live:
 
Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.

""Jimmy Kimmel Live"" is well known for its huge viral video successes with 5.6 billion views on YouTube alone.
Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
Now in its sixteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Sacha Baron Cohen on Pranking Politicians
https://youtu.be/kgepxyAAnps",,https://i.ytimg.com/vi/kgepxyAAnps/hqdefault.jpg,2020-10-30 11:40:08.088826,Right,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,6,idMn_1gcVFs
7YncJLgH_QU,PBS NewsHour,UC6ZFN9Tx6xh-skXCuRHCDpQ,1593757478.0,WATCH: Charges announced against Ghislaine Maxwell for her role in sex abuse by Jeffrey Epstein,Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG Find more from PBS NewsHour at https://www.pbs.org/newshour Subscribe to our ...,,https://i.ytimg.com/vi/7YncJLgH_QU/hqdefault.jpg,2020-10-30 11:40:18.689830,Right,-0.1111111111111111,"['PartisanLeft', 'Mainstream News', 'Educational', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News']",Neutral,False,0,start
VW0TgHh8uYo,Sky News,UCoMdktPbSTixAyNGwb-UYkQ,1595477371.0,Trump wishes Jeffrey Epstein&#39;s ex-partner Ghislaine Maxwell &#39;well&#39;,Donald Trump has sent his support to Ghislaine Maxwell as she faces charges of recruiting girls for Jeffrey Epstein to sexually abuse. The President said he had ...,,https://i.ytimg.com/vi/VW0TgHh8uYo/hqdefault.jpg,2020-10-30 11:40:18.689865,Right,0.0,"['Mainstream News', 'Mainstream News']",Neutral,False,0,start
aSjPlt94MSQ,The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,1595501302.0,Trump Sends Well-Wishes to Epstein Associate Ghislaine Maxwell | The Tonight Show,Jimmy addresses President Trump finally developing a coronavirus strategy and sending well-wishes to Jeffrey Epstein associate Ghislaine Maxwell.,,https://i.ytimg.com/vi/aSjPlt94MSQ/hqdefault.jpg,2020-10-30 11:40:18.689894,Right,-2.0,"['LateNightTalkShow', 'PartisanLeft', 'SocialJustice']",Far Left,False,0,start
HjAaaO_f-KA,The Late Show with Stephen Colbert,UCMtFAi84ehTSYSE9XoHefig,1597864660.0,DNC Night 2: Will Bill Clinton&#39;s speech win Ghislaine Maxwell&#39;s vote?,Delaware State Senate candidate Sarah McBride joins the Tooning Out Election 2020 panel on night two of the DNC to share her experiences with Joe and Jill ...,,https://i.ytimg.com/vi/HjAaaO_f-KA/hqdefault.jpg,2020-10-30 11:40:18.689921,Right,-1.5,"['PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft']",Far Left,False,0,start
VbPlz9MTMpc,Good Morning America,UCH1oRy1dINbMVp3UFWrKP0w,1594156245.0,Ghislaine Maxwell set to appear in NY court l GMA,"A newly surfaced photo shows Maxwell, who is now in a federal jail in Brooklyn, sitting on the Buckingham Palace throne in a tour reportedly arranged by Prince ...",,https://i.ytimg.com/vi/VbPlz9MTMpc/hqdefault.jpg,2020-10-30 11:40:18.689948,Right,-0.8,"['SocialJustice', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Left,False,0,start
5HDcP7Vpokw,euronews (in English),UCSrZ3UV4jOidv8ppoVuvW9Q,1593732512.0,US District Court  holds a press conference following Ghislaine Maxwell&#39;s arrest | LIVE,Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1 Watch our LIVE here: https://www.youtube.com/c/euronews/live Subscribe ...,,https://i.ytimg.com/vi/5HDcP7Vpokw/hqdefault.jpg,2020-10-30 11:40:18.689974,Right,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,0,start
