video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
Gn564RrfXkE,Late Night with Seth Meyers,UCVTyTA7-g9nopHeHbeuvpRA,1605604100.0,"Trump Tweets That Biden ""Won,"" Then Tweets ""I Concede Nothing"": A Closer Look","Seth takes a closer look at Trump irreversibly lighting American democracy on fire as his allies and lawyers pursue one deranged conspiracy theory after another while also letting a deadly plague ravage the country uncontrolled.

Late Night with Seth Meyers is supporting God’s Love We Deliver to help those in need during the COVID-19 pandemic. God’s Love We Deliver is a New York City-based organization that for over 30 years has provided personalized meals and nutrition counseling, free of charge, to those living with severe illnesses. With the help of 17,000 volunteers, God’s Love We Deliver provides over 2 million free meals each year to thousands of New York’s most vulnerable. Click the button on the above/below to donate or visit www.glwd.org.

Late Night with Seth Meyers.  Stream now on Peacock: https://bit.ly/3erP2gX

Subscribe to Late Night: http://bit.ly/LateNightSeth
 
Watch Late Night with Seth Meyers Weeknights 12:35/11:35c on NBC.
 
Get more Late Night with Seth Meyers: http://www.nbc.com/late-night-with-seth-meyers/
 
LATE NIGHT ON SOCIAL
Follow Late Night on Twitter: https://twitter.com/LateNightSeth
Like Late Night on Facebook: https://www.facebook.com/LateNightSeth
Follow Late Night Instagram: http://instagram.com/LateNightSeth
Late Night on Tumblr: http://latenightseth.tumblr.com/
 
Late Night with Seth Meyers on YouTube features A-list celebrity guests, memorable comedy, and topical monologue jokes.
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbc
 
Trump Tweets That Biden ""Won,"" Then Tweets ""I Concede Nothing"": A Closer Look- Late Night with Seth Meyers
https://youtu.be/Gn564RrfXkE


Late Night with Seth Meyers
http://www.youtube.com/user/latenightseth",,https://i.ytimg.com/vi/Gn564RrfXkE/hqdefault.jpg,2020-11-17 13:44:39.148570,Neutral,-1.4285714285714286,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft']",Left,False,2,mrrdleV4VSQ,1,Jack Dorsey
_eIAuzJtFgE,CNN,UCupvZG-5ko_eiXAupbDfxWw,1605657488.0,Hear Chris Cuomo's fiery message to Dr. Scott Atlas,"CNN's Chris Cuomo criticizes Dr. Scott Atlas, President Trump's coronavirus adviser, for telling people to ""rise up"" against coronavirus safety measures.  #CNN #News",,https://i.ytimg.com/vi/_eIAuzJtFgE/hqdefault.jpg,2020-11-17 13:44:39.148629,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,2,mrrdleV4VSQ,1,Jack Dorsey
qgQTe7GwkLY,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605571064.0,Live: Tracking Hurricane Iota | NBC News,"Watch a live storm tracker of Hurricane Iota after it made landfall as a Category 4 hurricane.

Be sure to read our latest breaking news updates, fact checks and our frequently updated live blog at NBC News.com/2020.

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, and original digital videos. Subscribe to our channel for news stories, technology, politics, health, entertainment, science, business, and exclusive NBC investigations.

Connect with NBC News Online!
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

Live: Tracking Hurricane Iota",,https://i.ytimg.com/vi/qgQTe7GwkLY/hqdefault_live.jpg,2020-11-17 13:44:39.148654,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,mrrdleV4VSQ,1,Jack Dorsey
sEK0d9SxMxY,PBS NewsHour,UC6ZFN9Tx6xh-skXCuRHCDpQ,1605669992.0,WATCH LIVE: Senate Minority Leader Schumer holds news conference,"Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour


Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",,https://i.ytimg.com/vi/sEK0d9SxMxY/hqdefault.jpg,2020-11-17 13:44:39.148678,Neutral,-0.1111111111111111,"['PartisanLeft', 'Mainstream News', 'Educational', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News']",Neutral,False,2,mrrdleV4VSQ,1,Jack Dorsey
r4X1UqE7eoE,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605567145.0,"NBC Nightly News Broadcast (Full) - November 15th, 2020 | NBC Nightly News","U.S. records more than 11 million Covid-19 cases, NYC schools may end in-person learning due to rising Covid numbers, and European schools remain open during lockdown.

Watch “NBC Nightly News With Lester Holt” at 6:30 p.m. ET / 5:30 p.m. CT (or check your local listings).
  
00:00 Intro
1:56 New Lockdowns As U.S. Hits 11 Million COVID Cases
3:28 CDC Predicts Another 35,000 Americans Could Die In Next Three Weeks
4:47 Schools Shut down In-Person Classes Across The Country
6:15 Michigan Cancels All In-Person High School And College Classes
6:48 New Lockdown In Europe But Schools Stay Open
10:09 Biden To Announce Day One Economic Plan
11:04 Final Countdown To Tonight's Historic Spacex Launch
13:06 Will College Thanksgiving Break Be A Superspreader Event?
16:09 How Will Doctors Celebrate Thanksgiving Safely?

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

Connect with NBC Nightly News online! 
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNightlyNews.com: https://nbcnews.to/2wFotQ8
Find Nightly News on Facebook: https://bit.ly/2TZ1PhF
Follow Nightly News on Twitter: https://bit.ly/1yFY2s4
Follow Nightly News on Instagram: https://bit.ly/2tEncJD
 
NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties. We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.""""

#Coronavirus #Thanksgiving #Michigan #NBCNews

NBC Nightly News Broadcast (Full) - November 15th, 2020 | NBC Nightly News",,https://i.ytimg.com/vi/r4X1UqE7eoE/hqdefault.jpg,2020-11-17 13:44:39.148702,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,mrrdleV4VSQ,1,Jack Dorsey
9Fx_c7HognQ,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605488511.0,"Meet The Press Broadcast (Full) - November 15th, 2020 | Meet The Press | NBC News","Exclusive interviews with President-elect Biden's Chief of Staff, Ron Klain, Dr. Michael Osterholm and Gov. Asa Hutchinson (R-Ark.). Jeffrey Goldberg, Al Cardenas, María Teresa Kumar and Carol Lee join the Meet the Press roundtable to talk about the coronavirus surge and the Latino vote.» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.


Connect with NBC News Online!
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC



Meet The Press Broadcast (Full) - November 15th, 2020 | Meet The Press | NBC News",,https://i.ytimg.com/vi/9Fx_c7HognQ/hqdefault.jpg,2020-11-17 13:44:39.148724,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,mrrdleV4VSQ,1,Jack Dorsey
nzUXHBXBBSI,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1605672765.0,NYT Reports Pres. Trump Sought Options For Attacking Iran | Andrea Mitchell | MSNBC,"Nick Burns, former U.S. Ambassador to NATO and Peter Baker join Andrea Mitchell to discuss the national security threats that accompany the stalled transition and the New York Times' new reporting on President Trump seeking military action against Iran's main nuclear site. ""If we launched a military attack on any target in Iran, what we know about the Iranians is they do hit back,"" Amb. Burns says. ""They could try to kidnap or kill American citizens anywhere in the world. They’ve done that in the past.” Aired on 11/17/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Andrea Mitchell: Andrea Mitchell is NBC News’ chief foreign affairs correspondent and host of MSNBC's ""Andrea Mitchell Reports,"" an hour of political news and interviews with top newsmakers that airs each weekday at 12 p.m. ET on MSNBC.

In addition to politics, Mitchell covers foreign policy, intelligence and national security issues, including the diplomacy of Secretary of State John Kerry, for all NBC News and MSNBC properties.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

#NickBurns #PeterBaker #MSNBC

NYT Reports Pres. Trump Sought Options For Attacking Iran | Andrea Mitchell | MSNBC",,https://i.ytimg.com/vi/nzUXHBXBBSI/hqdefault.jpg,2020-11-17 13:44:39.148746,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,2,mrrdleV4VSQ,1,Jack Dorsey
Tyq1luSKrmg,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605347131.0,Stacey Abrams Details Her Efforts To Boost Georgia Voter Turnout | NBC News NOW,"NBC News' Blayne Alexander speaks to Stacy Abrams about her work to register and turn out voters in Georgia for the 2020 election.
» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#StaceyAbrams #2020Election #NBCNews

Stacey Abrams Details Her Efforts To Boost Georgia Voter Turnout | NBC News NOW",,https://i.ytimg.com/vi/Tyq1luSKrmg/hqdefault.jpg,2020-11-17 13:44:39.148769,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,mrrdleV4VSQ,1,Jack Dorsey
r4X1UqE7eoE,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605567145.0,"NBC Nightly News Broadcast (Full) - November 15th, 2020 | NBC Nightly News","U.S. records more than 11 million Covid-19 cases, NYC schools may end in-person learning due to rising Covid numbers, and European schools remain open during lockdown.

Watch “NBC Nightly News With Lester Holt” at 6:30 p.m. ET / 5:30 p.m. CT (or check your local listings).
  
00:00 Intro
1:56 New Lockdowns As U.S. Hits 11 Million COVID Cases
3:28 CDC Predicts Another 35,000 Americans Could Die In Next Three Weeks
4:47 Schools Shut down In-Person Classes Across The Country
6:15 Michigan Cancels All In-Person High School And College Classes
6:48 New Lockdown In Europe But Schools Stay Open
10:09 Biden To Announce Day One Economic Plan
11:04 Final Countdown To Tonight's Historic Spacex Launch
13:06 Will College Thanksgiving Break Be A Superspreader Event?
16:09 How Will Doctors Celebrate Thanksgiving Safely?

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

Connect with NBC Nightly News online! 
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNightlyNews.com: https://nbcnews.to/2wFotQ8
Find Nightly News on Facebook: https://bit.ly/2TZ1PhF
Follow Nightly News on Twitter: https://bit.ly/1yFY2s4
Follow Nightly News on Instagram: https://bit.ly/2tEncJD
 
NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties. We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.""""

#Coronavirus #Thanksgiving #Michigan #NBCNews

NBC Nightly News Broadcast (Full) - November 15th, 2020 | NBC Nightly News",,https://i.ytimg.com/vi/r4X1UqE7eoE/hqdefault.jpg,2020-11-17 13:44:39.466680,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,3,-2_dCb6lm94,1,Jack Dorsey
mrrdleV4VSQ,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605618118.0,Live: NBC News NOW - November 17,"NBC News NOW is live, reporting breaking news and developing stories in real time. We are on the scene, covering the most important stories of the day and taking deep dives on issues you care about. Be sure to read our latest breaking news updates, fact checks and our frequently updated live blog at NBCNews.com/2020.

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews
» Read our Live Blog: http://www.nbcnews.com/2020

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Vaccine #Biden #2020Election

Watch Live: NBC News NOW - November 17",,https://i.ytimg.com/vi/mrrdleV4VSQ/hqdefault_live.jpg,2020-11-17 13:44:39.466717,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,-2_dCb6lm94,1,Jack Dorsey
